video_id,extracted_aspects,negative,neutral,positive
tdqjxKy5VYA,long distance countries,0,1,0
tdqjxKy5VYA,long distance truck driver,0,1,0
tdqjxKy5VYA,long haul,1,2,0
tdqjxKy5VYA,long haul trucking,0,1,0
tdqjxKy5VYA,long hauls,0,1,0
tdqjxKy5VYA,long production,0,0,1
tdqjxKy5VYA,long range version,1,0,0
tdqjxKy5VYA,long spout nonsense,1,0,0
tdqjxKy5VYA,long term reliability anyone,1,0,0
tdqjxKy5VYA,long time,0,1,0
tdqjxKy5VYA,longer distances,0,0,1
tdqjxKy5VYA,look arguments,1,0,0
tdqjxKy5VYA,look companies,0,1,0
tdqjxKy5VYA,looking unveiling events,0,1,0
tdqjxKy5VYA,looks,0,1,0
tdqjxKy5VYA,loosing billions,0,1,0
tdqjxKy5VYA,loosing jobs,1,0,0
tdqjxKy5VYA,los angeles relish reduction diesel truck emissions,0,1,0
tdqjxKy5VYA,lose bit credibility,0,1,0
tdqjxKy5VYA,lost big picture blinded experience,0,1,0
tdqjxKy5VYA,lost credibility,0,1,0
tdqjxKy5VYA,lost script,0,1,0
tdqjxKy5VYA,lot,1,0,1
tdqjxKy5VYA,lot clients,0,0,1
tdqjxKy5VYA,lot hate,0,1,0
tdqjxKy5VYA,lot information trucks,0,0,1
tdqjxKy5VYA,lot issues,0,0,1
tdqjxKy5VYA,lot lbs,1,0,0
tdqjxKy5VYA,lot name,1,0,0
tdqjxKy5VYA,lot reduction,0,1,0
tdqjxKy5VYA,lot references,0,1,0
tdqjxKy5VYA,lot remaining buffer,1,0,0
tdqjxKy5VYA,lot sense,0,1,0
tdqjxKy5VYA,lot stuff,0,1,0
tdqjxKy5VYA,lot variables,0,1,0
tdqjxKy5VYA,lots assumtions alex,1,0,0
tdqjxKy5VYA,lots media influncers problems,0,1,0
tdqjxKy5VYA,lots negativity,0,1,0
tdqjxKy5VYA,lots subjective opinion backing effort,0,0,1
tdqjxKy5VYA,low chassis,1,0,0
tdqjxKy5VYA,low innovation,1,0,0
tdqjxKy5VYA,low weight standard,0,1,0
tdqjxKy5VYA,lower hybrid evs,1,0,0
tdqjxKy5VYA,lower infrastructure demands,0,1,0
tdqjxKy5VYA,loyal company,1,0,0
tdqjxKy5VYA,loyal viewer review,1,0,0
tdqjxKy5VYA,lr,0,1,0
tdqjxKy5VYA,luck,1,1,0
tdqjxKy5VYA,main semi truck,0,1,0
tdqjxKy5VYA,main stream,0,1,0
tdqjxKy5VYA,main thing event,1,0,0
tdqjxKy5VYA,mainstream publications,1,0,0
tdqjxKy5VYA,major city,1,0,0
tdqjxKy5VYA,major drivability issue model x looking gull wing doors,1,0,0
tdqjxKy5VYA,major forms,0,1,0
tdqjxKy5VYA,major forms terrestrial transport,1,0,0
tdqjxKy5VYA,major trucking companies,1,0,0
tdqjxKy5VYA,majority makers,1,0,0
tdqjxKy5VYA,makers,1,0,0
tdqjxKy5VYA,man,1,3,0
tdqjxKy5VYA,man criticism time tesla,0,1,0
tdqjxKy5VYA,man troll epic polly lot money,1,0,0
tdqjxKy5VYA,manned far space exploration technology nikola,1,0,0
tdqjxKy5VYA,manufacturers,1,2,0
tdqjxKy5VYA,manufacturers key industries,0,1,0
tdqjxKy5VYA,manufacturersso corporations,0,1,0
tdqjxKy5VYA,many bags chips trailer gvw,1,0,0
tdqjxKy5VYA,many chargers mile range,0,1,0
tdqjxKy5VYA,many charging stations,0,1,0
tdqjxKy5VYA,many child age problems,1,0,0
tdqjxKy5VYA,many companies,1,3,0
tdqjxKy5VYA,many concepts,0,0,1
tdqjxKy5VYA,many fantasy truck drivers,1,0,0
tdqjxKy5VYA,many kids,0,1,0
tdqjxKy5VYA,many light duty trucks,0,1,0
tdqjxKy5VYA,many little muskovites,1,0,0
tdqjxKy5VYA,many nobody,1,0,0
tdqjxKy5VYA,many occasions,0,1,0
tdqjxKy5VYA,many others,1,0,0
tdqjxKy5VYA,many owneroperators,1,0,0
tdqjxKy5VYA,many recover costdelta trucking companies,1,0,0
tdqjxKy5VYA,many respect,0,1,0
tdqjxKy5VYA,many serious reliability issues,0,1,0
tdqjxKy5VYA,many studies,0,1,0
tdqjxKy5VYA,many tesla,0,1,0
tdqjxKy5VYA,many tesla workers,0,1,0
tdqjxKy5VYA,many things,0,1,0
tdqjxKy5VYA,many truckers,1,0,0
tdqjxKy5VYA,many yt channels,0,1,0
tdqjxKy5VYA,market,2,0,0
tdqjxKy5VYA,market timing price,1,0,0
tdqjxKy5VYA,marketcorporations,0,1,0
tdqjxKy5VYA,marketing event,0,1,0
tdqjxKy5VYA,mars,1,0,1
tdqjxKy5VYA,martin daum,1,0,0
tdqjxKy5VYA,martin daum mercedes benz,0,1,0
tdqjxKy5VYA,masks,0,1,0
tdqjxKy5VYA,mass,0,1,0
tdqjxKy5VYA,masses,0,1,0
tdqjxKy5VYA,massive amount mining data,0,1,0
tdqjxKy5VYA,massive attitude,0,1,0
tdqjxKy5VYA,massproducing largest number vehicles,0,1,0
tdqjxKy5VYA,masterclass,0,0,1
tdqjxKy5VYA,math,0,1,0
tdqjxKy5VYA,maths,0,1,0
tdqjxKy5VYA,maximizes,0,1,0
tdqjxKy5VYA,maximum cargo length maximum total cabovers,1,0,0
tdqjxKy5VYA,maximum life,0,1,0
tdqjxKy5VYA,maximum load haul,0,1,0
tdqjxKy5VYA,may well useless uninformative ad hominem critique youtube world evs giggly immature impressed young man thinking,1,0,0
tdqjxKy5VYA,mcs adapter cybertruck,1,0,0
tdqjxKy5VYA,mcs connectors,1,0,0
tdqjxKy5VYA,mechanical basis engage,0,1,0
tdqjxKy5VYA,media lobby piad,1,0,0
tdqjxKy5VYA,mega charger,0,1,0
tdqjxKy5VYA,megawatt battery cost,1,0,0
tdqjxKy5VYA,melbourne sydney kms sydney brisbane kms,0,1,0
tdqjxKy5VYA,mention bolt cadillac,1,0,0
tdqjxKy5VYA,mention costs,1,0,0
tdqjxKy5VYA,mercedes,1,0,0
tdqjxKy5VYA,mercedes benz bill,0,1,0
tdqjxKy5VYA,mercedes bill,0,1,0
tdqjxKy5VYA,mercedes trucks,1,0,0
tdqjxKy5VYA,mercedesbenz,0,1,0
tdqjxKy5VYA,meritor power train,1,0,0
tdqjxKy5VYA,message,0,1,0
tdqjxKy5VYA,methane production,1,0,0
tdqjxKy5VYA,methanol fuel cells,0,1,0
tdqjxKy5VYA,metric ton diesel,0,1,0
tdqjxKy5VYA,metric tons,0,2,0
tdqjxKy5VYA,metrics,0,1,0
tdqjxKy5VYA,mid,0,1,0
tdqjxKy5VYA,middle,0,0,1
tdqjxKy5VYA,middle end difference amount inflation,0,1,0
tdqjxKy5VYA,middle time,1,0,0
tdqjxKy5VYA,mike metric heads,1,0,0
tdqjxKy5VYA,mile,1,1,0
tdqjxKy5VYA,mile accomplishment,0,1,0
tdqjxKy5VYA,mile mile ranges course,0,1,0
tdqjxKy5VYA,mile range,1,1,0
tdqjxKy5VYA,mile range careful deliver,0,1,0
tdqjxKy5VYA,mile range industry,0,1,0
tdqjxKy5VYA,mile range missing point average trucking range,0,1,0
tdqjxKy5VYA,mile range semi media,0,1,0
tdqjxKy5VYA,mile range truck,0,1,0
tdqjxKy5VYA,mile range version,0,1,0
tdqjxKy5VYA,mile trip,0,1,0
tdqjxKy5VYA,mile version,0,1,0
tdqjxKy5VYA,mileage,0,1,0
tdqjxKy5VYA,mileage brands,0,1,0
tdqjxKy5VYA,miles,5,6,1
tdqjxKy5VYA,miles km difficult estimate,0,1,0
tdqjxKy5VYA,miles load,0,1,0
tdqjxKy5VYA,miles long haul majority transportation,0,1,0
tdqjxKy5VYA,miles range load,0,1,0
tdqjxKy5VYA,miles range routes,1,0,0
tdqjxKy5VYA,miles whole truck industry change,1,0,0
tdqjxKy5VYA,million tesla semis,0,1,0
tdqjxKy5VYA,millions,0,1,0
tdqjxKy5VYA,min,0,1,0
tdqjxKy5VYA,min charging,0,1,0
tdqjxKy5VYA,min hrs,0,1,0
tdqjxKy5VYA,mind,0,1,0
tdqjxKy5VYA,mind cybertruck,1,0,0
tdqjxKy5VYA,mine,0,1,0
tdqjxKy5VYA,minimum,0,1,0
tdqjxKy5VYA,mining lithium,0,1,0
tdqjxKy5VYA,mining output current mines,0,1,0
tdqjxKy5VYA,minor detail scheme,0,1,0
tdqjxKy5VYA,minutes,1,2,0
tdqjxKy5VYA,mirrors semi trucks,0,1,0
tdqjxKy5VYA,misinformation direction,0,1,0
tdqjxKy5VYA,mislead cases,0,1,0
tdqjxKy5VYA,mislead mw issue,0,1,0
tdqjxKy5VYA,missed goal,0,1,0
tdqjxKy5VYA,missed slight hand,0,1,0
tdqjxKy5VYA,missed story,0,1,0
tdqjxKy5VYA,missing negatives,0,1,0
tdqjxKy5VYA,mission,0,1,0
tdqjxKy5VYA,mission accelerate,0,0,1
tdqjxKy5VYA,mission company,1,0,0
tdqjxKy5VYA,mission statement money,0,1,0
tdqjxKy5VYA,mistake,0,1,0
tdqjxKy5VYA,mister grouchypants,0,1,0
tdqjxKy5VYA,mixed reports,0,1,0
tdqjxKy5VYA,mn,0,1,0
tdqjxKy5VYA,mobile phone revolutionized diesel ice tech literally century old handful true evfirst evonly companies,1,0,0
tdqjxKy5VYA,model,1,1,1
tdqjxKy5VYA,model batteries,0,0,1
tdqjxKy5VYA,model k miles less total maintenance,0,1,0
tdqjxKy5VYA,model owner,0,1,0
tdqjxKy5VYA,model x nissan leaf,1,0,0
tdqjxKy5VYA,model ymodel,1,0,0
tdqjxKy5VYA,model yrs,0,1,0
tdqjxKy5VYA,moderates,0,0,1
tdqjxKy5VYA,money,6,4,0
tdqjxKy5VYA,money company,1,0,0
tdqjxKy5VYA,money environment personal opinion,1,0,0
tdqjxKy5VYA,money musk bad mouthing makers,0,1,0
tdqjxKy5VYA,money problem,1,0,0
tdqjxKy5VYA,money tesla competitor,0,1,0
tdqjxKy5VYA,money weight frito,0,0,1
tdqjxKy5VYA,monitored unison tractor regenerative braking ice snow,0,0,1
tdqjxKy5VYA,monroe,1,0,0
tdqjxKy5VYA,mostly extra batteries,1,0,0
tdqjxKy5VYA,mostly reliable iron manufacturing flaws,1,0,0
tdqjxKy5VYA,motivation,0,1,0
tdqjxKy5VYA,motor concept,1,0,0
tdqjxKy5VYA,motor industry evs,1,0,0
tdqjxKy5VYA,motors batteries fuel cells,0,1,0
tdqjxKy5VYA,motors combination,0,0,1
tdqjxKy5VYA,mpg,0,0,1
tdqjxKy5VYA,mr munro,0,0,1
tdqjxKy5VYA,mr munroe,1,0,0
tdqjxKy5VYA,mr musk demigod,0,1,0
tdqjxKy5VYA,much actual cargo,0,1,0
tdqjxKy5VYA,much battery end mn,0,1,0
tdqjxKy5VYA,much battery replacement cost,0,0,1
tdqjxKy5VYA,much cargo huge factor shipping,0,1,0
tdqjxKy5VYA,much cheaper hydrogen energy efficient hydrogen,1,0,0
tdqjxKy5VYA,much clicking mean,0,1,0
tdqjxKy5VYA,much credit oems lemings reliability exact numbers,0,1,0
tdqjxKy5VYA,much dense payload profit,0,0,1
tdqjxKy5VYA,much due efficiency,0,1,0
tdqjxKy5VYA,much electric trucks,1,0,0
tdqjxKy5VYA,much energy,1,0,0
tdqjxKy5VYA,much garbage vitriol evs ice supporters,0,1,0
tdqjxKy5VYA,much gasoline tesla,0,1,0
tdqjxKy5VYA,much hauling settle confusion math,0,1,0
tdqjxKy5VYA,much higher returns,0,1,0
tdqjxKy5VYA,much honest view,1,0,0
tdqjxKy5VYA,much imo still huge fan semi tesla products,0,1,0
tdqjxKy5VYA,much information,0,1,0
tdqjxKy5VYA,much interest world,1,0,0
tdqjxKy5VYA,much less klb load load,0,1,0
tdqjxKy5VYA,much lighter whkg cells,1,0,0
tdqjxKy5VYA,much lost scene,0,1,0
tdqjxKy5VYA,much net load,0,1,0
tdqjxKy5VYA,much payload,1,0,0
tdqjxKy5VYA,much peaceful life,1,0,0
tdqjxKy5VYA,much positive character negative stockholding cohorts,1,0,0
tdqjxKy5VYA,much range,0,3,0
tdqjxKy5VYA,much reevaluate platform model,0,1,0
tdqjxKy5VYA,much reliable competing evs yes manufacturing defects reliability issue quality issue,0,0,1
tdqjxKy5VYA,much reliable gas,0,1,0
tdqjxKy5VYA,much replace battery,0,1,0
tdqjxKy5VYA,much respiratory illness fact allude,0,1,0
tdqjxKy5VYA,much software,1,0,0
tdqjxKy5VYA,much stock,1,0,0
tdqjxKy5VYA,much tesla,0,1,0
tdqjxKy5VYA,much thieves,1,0,0
tdqjxKy5VYA,much time speed,0,1,0
tdqjxKy5VYA,much value,0,1,0
tdqjxKy5VYA,much vehicle,0,1,0
tdqjxKy5VYA,much weighs,0,1,0
tdqjxKy5VYA,mud,1,0,0
tdqjxKy5VYA,multiple charging sessions,0,1,0
tdqjxKy5VYA,munro wrong proof,0,1,0
tdqjxKy5VYA,munroe fan,1,0,0
tdqjxKy5VYA,musk,5,2,0
tdqjxKy5VYA,musk care peoples health,1,0,0
tdqjxKy5VYA,musk care workers,0,1,0
tdqjxKy5VYA,musk fan,1,0,0
tdqjxKy5VYA,musk history books,1,0,0
tdqjxKy5VYA,musk imposed baseless motivation,1,0,0
tdqjxKy5VYA,musk tesla lie product tesla worship channels,1,0,0
tdqjxKy5VYA,musks,1,2,0
tdqjxKy5VYA,must inside info,0,1,0
tdqjxKy5VYA,mw charger possiblefeasible truck efficiency,0,1,0
tdqjxKy5VYA,mw chargers,0,1,0
tdqjxKy5VYA,mw charging stations,0,1,0
tdqjxKy5VYA,mwh,1,0,0
tdqjxKy5VYA,mwh rest afaik,0,1,0
tdqjxKy5VYA,nah critic,1,0,0
tdqjxKy5VYA,name hater,1,0,0
tdqjxKy5VYA,narrative money,1,0,0
tdqjxKy5VYA,nationwide brake parts availability unicorn parts,0,0,1
tdqjxKy5VYA,natural gas alltime high price,0,1,0
tdqjxKy5VYA,nearby stop,0,1,0
tdqjxKy5VYA,necessary counter arguments,0,1,0
tdqjxKy5VYA,necessary yet hated person company devils,0,1,0
tdqjxKy5VYA,needed range electric semi,1,0,0
tdqjxKy5VYA,needs,0,0,1
tdqjxKy5VYA,negative anything,0,1,0
tdqjxKy5VYA,negative comments,1,0,0
tdqjxKy5VYA,negative criticism,0,1,0
tdqjxKy5VYA,negative fact,0,1,0
tdqjxKy5VYA,negative news,0,1,0
tdqjxKy5VYA,negative please bitter chew lemons,0,1,0
tdqjxKy5VYA,negative world,0,1,0
tdqjxKy5VYA,negativeish comments,1,0,0
tdqjxKy5VYA,negatives,0,2,0
tdqjxKy5VYA,negativity,0,1,0
tdqjxKy5VYA,negativity funny teslaq,0,1,0
tdqjxKy5VYA,neither victory,0,1,0
tdqjxKy5VYA,nerd voice technology hypothesis blah,0,1,0
tdqjxKy5VYA,net worth,1,0,0
tdqjxKy5VYA,network course,0,1,0
tdqjxKy5VYA,network price weight,0,1,0
tdqjxKy5VYA,never anything,1,0,0
tdqjxKy5VYA,never potential success,0,1,0
tdqjxKy5VYA,never sneaky twosides argument journalist,1,0,0
tdqjxKy5VYA,news non asskiss zone,0,1,0
tdqjxKy5VYA,next charging station,0,1,0
tdqjxKy5VYA,next year entrepreneurs politicians,1,0,0
tdqjxKy5VYA,nicola motors big sell hfc truck american design hfc europen design,0,1,0
tdqjxKy5VYA,nicola motors daf bosh hydrogen fuel cells,0,1,0
tdqjxKy5VYA,nih,0,1,0
tdqjxKy5VYA,nikki transportation,0,1,0
tdqjxKy5VYA,nikola,0,1,0
tdqjxKy5VYA,nikola auto company,0,1,0
tdqjxKy5VYA,nikola companies electric truck use california tesla,0,1,0
tdqjxKy5VYA,nikola competitor,0,1,0
tdqjxKy5VYA,nikola serious option,1,0,0
tdqjxKy5VYA,nikola tesla truck real real truck pusher,1,0,0
tdqjxKy5VYA,nikola tre mile range,1,0,0
tdqjxKy5VYA,nikola working,0,1,0
tdqjxKy5VYA,nip picking child annoying guy,1,0,0
tdqjxKy5VYA,nobody,1,4,1
tdqjxKy5VYA,noise amazing step forward trucking,0,1,0
tdqjxKy5VYA,non polluting manufacturers,0,1,0
tdqjxKy5VYA,non tesla companies sarcastic comments,0,1,0
tdqjxKy5VYA,none,1,1,0
tdqjxKy5VYA,none claim tesla,1,0,0
tdqjxKy5VYA,none faults,0,1,0
tdqjxKy5VYA,none models,0,1,0
tdqjxKy5VYA,none trucks,0,1,0
tdqjxKy5VYA,noone,0,1,0
tdqjxKy5VYA,normal autonomous semis bunch,1,0,0
tdqjxKy5VYA,normal thinking pump dump cash grab stockcall,1,0,0
tdqjxKy5VYA,normally positive sceptic anyway engineer,0,1,0
tdqjxKy5VYA,note haters,1,0,0
tdqjxKy5VYA,nothing,3,5,1
tdqjxKy5VYA,nothing burger,1,0,0
tdqjxKy5VYA,nothing hydrigen vehicles,1,0,0
tdqjxKy5VYA,nothing value smirky comments,1,0,0
tdqjxKy5VYA,notice,0,1,0
tdqjxKy5VYA,nt anything,0,1,0
tdqjxKy5VYA,nt bozo cloud,1,0,0
tdqjxKy5VYA,nt even passenger tesla,1,0,0
tdqjxKy5VYA,nt much specs truck presentation,0,1,0
tdqjxKy5VYA,number jersey barriers,1,0,0
tdqjxKy5VYA,nut swingers club disgusting,0,1,0
tdqjxKy5VYA,ny,1,0,0
tdqjxKy5VYA,obfuscate facts,0,1,0
tdqjxKy5VYA,objective breakdown criticisms trips,0,1,0
tdqjxKy5VYA,objective gullible fall kv platform,1,0,0
tdqjxKy5VYA,objective information,0,1,0
tdqjxKy5VYA,objective reporting,0,1,0
tdqjxKy5VYA,objective reporting fan,1,0,0
tdqjxKy5VYA,objective sustainable energy,1,0,0
tdqjxKy5VYA,objectivity,0,1,0
tdqjxKy5VYA,objectivity course state opinion place objectivity,0,0,1
tdqjxKy5VYA,obvious pointless useless base,0,1,0
tdqjxKy5VYA,odd introduction guy,0,1,0
tdqjxKy5VYA,oems,1,1,0
tdqjxKy5VYA,ofcourse cripple time tesla,1,0,0
tdqjxKy5VYA,offer ccs nasd,1,0,0
tdqjxKy5VYA,officers,1,0,0
tdqjxKy5VYA,official speed limit,0,1,0
tdqjxKy5VYA,often minor fender benders,0,1,0
tdqjxKy5VYA,oh donated starlink units,1,0,0
tdqjxKy5VYA,oh range,0,1,0
tdqjxKy5VYA,oh solarcity,1,0,0
tdqjxKy5VYA,oil driven economy,1,0,0
tdqjxKy5VYA,ok earned gripes,0,1,0
tdqjxKy5VYA,old comments,0,0,1
tdqjxKy5VYA,old comorbidities,0,1,0
tdqjxKy5VYA,old engine,0,1,0
tdqjxKy5VYA,old gossiping woman,0,1,0
tdqjxKy5VYA,old ice vehicle,0,1,0
tdqjxKy5VYA,old proverbs,0,0,1
tdqjxKy5VYA,old right alex others,0,1,0
tdqjxKy5VYA,old tricks,0,1,0
tdqjxKy5VYA,old vlogs,1,0,0
tdqjxKy5VYA,omg,0,1,0
tdqjxKy5VYA,omitting acceleration semis,1,0,0
tdqjxKy5VYA,one,5,9,0
tdqjxKy5VYA,one area,0,1,0
tdqjxKy5VYA,one big unknown one something,0,1,0
tdqjxKy5VYA,one charger,0,1,0
tdqjxKy5VYA,one combusting freeway,1,0,0
tdqjxKy5VYA,one correction alex lbs total weight tractor trailer load total cargo weight,0,1,0
tdqjxKy5VYA,one critiques,0,1,0
tdqjxKy5VYA,one designed ground electric,1,0,0
tdqjxKy5VYA,one efore,0,1,0
tdqjxKy5VYA,one else miles,0,1,0
tdqjxKy5VYA,one eyed view,0,1,0
tdqjxKy5VYA,one important quality vehicle tesla,0,1,0
tdqjxKy5VYA,one important questions,0,1,0
tdqjxKy5VYA,one issue big battery larger battery higher rate rule governs,0,1,0
tdqjxKy5VYA,one item disconnecting drive train,0,1,0
tdqjxKy5VYA,one less advertised x power diesel ice truck,1,0,0
tdqjxKy5VYA,one man money,0,1,0
tdqjxKy5VYA,one minimalist design tesla musk,1,0,0
tdqjxKy5VYA,one mobile service call fix rattle drivers,1,0,0
tdqjxKy5VYA,one obtuse,1,0,0
tdqjxKy5VYA,one pause reassess pressing send upload vids,1,0,0
tdqjxKy5VYA,one range,0,1,0
tdqjxKy5VYA,one single ceo,1,0,0
tdqjxKy5VYA,one sorry proves,0,0,1
tdqjxKy5VYA,one talk,1,0,0
tdqjxKy5VYA,one talk things,0,0,1
tdqjxKy5VYA,one tesla semi truck,0,1,0
tdqjxKy5VYA,one test,1,3,0
tdqjxKy5VYA,one thing,1,3,0
tdqjxKy5VYA,one thing apple,1,0,0
tdqjxKy5VYA,one thing competition,0,1,0
tdqjxKy5VYA,one thing perplexes,0,1,0
tdqjxKy5VYA,one tri motor configuration,0,1,0
tdqjxKy5VYA,one trick tesla,0,1,0
tdqjxKy5VYA,one welcome electric semi trucks,0,1,0
tdqjxKy5VYA,one widely hoisted flag pole,0,1,0
tdqjxKy5VYA,one word hyliion tesla,0,1,0
tdqjxKy5VYA,ones,0,1,0
tdqjxKy5VYA,oof bad bad spends videos,1,0,0
tdqjxKy5VYA,oompa loompas job,0,1,0
tdqjxKy5VYA,open source,0,1,0
tdqjxKy5VYA,opening plant,1,0,0
tdqjxKy5VYA,opinion,1,2,1
tdqjxKy5VYA,opinions,0,1,0
tdqjxKy5VYA,opinions bill gates,0,1,0
tdqjxKy5VYA,opportunity dump tesla,0,1,0
tdqjxKy5VYA,original quote,0,1,0
tdqjxKy5VYA,original roadster whkg,0,1,0
tdqjxKy5VYA,ota,0,1,0
tdqjxKy5VYA,others,2,6,0
tdqjxKy5VYA,others motivations,0,1,0
tdqjxKy5VYA,otherwise bias,0,1,0
tdqjxKy5VYA,overall efficiency appeal biofuels drop,1,0,0
tdqjxKy5VYA,overall reliability score,1,0,0
tdqjxKy5VYA,overheads,1,0,0
tdqjxKy5VYA,owned tesla,0,1,0
tdqjxKy5VYA,owner fan account things,1,0,0
tdqjxKy5VYA,owner operators truck seat position safety hazard,0,1,0
tdqjxKy5VYA,owners,0,1,0
tdqjxKy5VYA,painfully obtuse school boy sexual innuendos,0,1,0
tdqjxKy5VYA,paint,0,0,1
tdqjxKy5VYA,pandemic case person,0,1,0
tdqjxKy5VYA,pandemic comment joke,0,1,0
tdqjxKy5VYA,pandemic lol,0,1,0
tdqjxKy5VYA,pandemic ludicrous plan demic fraud,0,1,0
tdqjxKy5VYA,pandemic warehouse workers,1,0,0
tdqjxKy5VYA,parents care mission state tesla powertrains,1,0,0
tdqjxKy5VYA,park,1,0,0
tdqjxKy5VYA,part,0,1,1
tdqjxKy5VYA,particularly fair vid something,1,0,0
tdqjxKy5VYA,particularly important cities,0,1,0
tdqjxKy5VYA,partly based experience,0,1,0
tdqjxKy5VYA,parts,0,0,1
tdqjxKy5VYA,parts brake component time,0,0,1
tdqjxKy5VYA,passenger industry commercial truck,0,1,0
tdqjxKy5VYA,past details,0,1,0
tdqjxKy5VYA,past month robot brain batterysemi deals,1,0,0
tdqjxKy5VYA,patents,1,1,0
tdqjxKy5VYA,path taint character videos,0,1,0
tdqjxKy5VYA,pattents,0,0,1
tdqjxKy5VYA,payload capacity,1,0,0
tdqjxKy5VYA,payload lbs range,1,0,0
tdqjxKy5VYA,payload tons,1,0,0
tdqjxKy5VYA,pedo gates,0,1,0
tdqjxKy5VYA,peer verified truth,0,1,0
tdqjxKy5VYA,peers,0,1,0
tdqjxKy5VYA,peoples,0,0,1
tdqjxKy5VYA,pepsi,1,2,0
tdqjxKy5VYA,pepsi number,0,1,0
tdqjxKy5VYA,pepsi walmart specs contracts,0,1,0
tdqjxKy5VYA,pepsico trucks,0,1,0
tdqjxKy5VYA,perfect first computers crap start lets,1,0,0
tdqjxKy5VYA,perfect timelines accurate concept vehicles,0,0,1
tdqjxKy5VYA,permission,0,1,0
tdqjxKy5VYA,persistent company,0,1,0
tdqjxKy5VYA,person,2,0,1
tdqjxKy5VYA,personal attacks,1,1,0
tdqjxKy5VYA,personal experience something opinions,1,0,0
tdqjxKy5VYA,personal feelings override numbers,0,1,0
tdqjxKy5VYA,personal life,0,1,0
tdqjxKy5VYA,personal unprofessional loose fans crry wayjust,0,1,0
tdqjxKy5VYA,personal vehicles,0,1,0
tdqjxKy5VYA,personally bill care,1,0,0
tdqjxKy5VYA,perspective,1,0,0
tdqjxKy5VYA,petty opinionated others,0,1,0
tdqjxKy5VYA,phrase practical equal essentially possible vehicle useful real world,1,0,0
tdqjxKy5VYA,physical components,0,0,1
tdqjxKy5VYA,physically possible electric semi,0,1,0
tdqjxKy5VYA,physics biggest things,0,1,0
tdqjxKy5VYA,physics bill,0,1,0
tdqjxKy5VYA,pickup truck,0,1,0
tdqjxKy5VYA,pictures channel,0,1,0
tdqjxKy5VYA,pillow company,0,0,1
tdqjxKy5VYA,pivot trailer parking maneuvers,0,1,0
tdqjxKy5VYA,place,1,0,0
tdqjxKy5VYA,plan,1,0,0
tdqjxKy5VYA,planet,0,1,0
tdqjxKy5VYA,platform encourage,0,0,1
tdqjxKy5VYA,please engineers,0,1,0
tdqjxKy5VYA,pocket,0,1,0
tdqjxKy5VYA,point,0,1,1
tdqjxKy5VYA,point alex,0,1,0
tdqjxKy5VYA,point alex range lot routes,0,1,0
tdqjxKy5VYA,point break,0,1,0
tdqjxKy5VYA,point critic,1,0,0
tdqjxKy5VYA,point weight hard constraint batteries,1,0,0
tdqjxKy5VYA,polished mentality,1,0,0
tdqjxKy5VYA,political decision health,1,0,0
tdqjxKy5VYA,political extremes,0,0,1
tdqjxKy5VYA,political virtue,0,1,0
tdqjxKy5VYA,politicians,2,0,0
tdqjxKy5VYA,politicisation climate change country,0,1,0
tdqjxKy5VYA,pollution agricultural tractor,1,0,0
tdqjxKy5VYA,poor bill gates,0,1,0
tdqjxKy5VYA,poor little alex angry frustrated negative moaning sad life,0,1,0
tdqjxKy5VYA,port,0,1,0
tdqjxKy5VYA,portland,0,1,0
tdqjxKy5VYA,position tesla,0,1,0
tdqjxKy5VYA,positive comments,0,1,0
tdqjxKy5VYA,positive less positive key success,0,1,0
tdqjxKy5VYA,positive respect bite hand,0,0,1
tdqjxKy5VYA,positive space change,0,1,0
tdqjxKy5VYA,positive takes tesla news,1,0,0
tdqjxKy5VYA,positive ways,0,1,0
tdqjxKy5VYA,positives negatives,0,1,0
tdqjxKy5VYA,possible musk,0,1,0
tdqjxKy5VYA,post,0,1,0
tdqjxKy5VYA,potential flaws companies,0,1,0
tdqjxKy5VYA,potential recipe end,0,0,1
tdqjxKy5VYA,pound diesel semi guzzler,0,0,1
tdqjxKy5VYA,pounds,0,1,0
tdqjxKy5VYA,pounds batteries,1,0,0
tdqjxKy5VYA,pov,0,1,0
tdqjxKy5VYA,power contactors,1,0,0
tdqjxKy5VYA,power generator,1,0,0
tdqjxKy5VYA,power tailgate wheeled trolley,0,0,1
tdqjxKy5VYA,power wealth climate change,0,0,1
tdqjxKy5VYA,pr put mercedesbenz,0,0,1
tdqjxKy5VYA,practical sollution,0,0,1
tdqjxKy5VYA,prediction,0,1,0
tdqjxKy5VYA,present narrative,0,1,0
tdqjxKy5VYA,presentation bill,1,0,0
tdqjxKy5VYA,pretty limited slow implementation,0,1,0
tdqjxKy5VYA,pretty much synonymous worked chemical plants hydrigen,1,0,0
tdqjxKy5VYA,pretty petty detract reasonable critiques,0,1,0
tdqjxKy5VYA,pretty silly result wonder,0,1,0
tdqjxKy5VYA,price,0,1,0
tdqjxKy5VYA,price configuration,1,0,0
tdqjxKy5VYA,price point,0,1,0
tdqjxKy5VYA,price subject material costs,0,1,0
tdqjxKy5VYA,price weight charing curve production roadmap,0,1,0
tdqjxKy5VYA,private property week,1,0,0
tdqjxKy5VYA,probably skeptical evs benefits evs truckers,0,1,0
tdqjxKy5VYA,problem,0,3,0
tdqjxKy5VYA,problems,1,1,1
tdqjxKy5VYA,problems model pushing model,0,1,0
tdqjxKy5VYA,proceeds,1,0,0
